13.0230228,"CHEBI:48369"
13.0230228,"CHEBI:50321"
13.0230228,"CHEBI:50882"
13.0230228,"CHEBI:53104"
13.0230228,"CHEBI:53119"
13.0230228,"CHEBI:60926"
13.0230228,"CHEBI:64588"
13.0230228,"CHEBI:80270"
13.0230228,"CHEBI:9160"
13.0230228,"CL:1000317"
13.0230228,"DRUGBANK:DB00094"
13.0230228,"DRUGBANK:DB00913"
13.0230228,"DRUGBANK:DB01924"
13.0230228,"DRUGBANK:DB02238"
13.0230228,"DRUGBANK:DB02586"
13.0230228,"DRUGBANK:DB03769"
13.0230228,"DRUGBANK:DB04976"
13.0230228,"DRUGBANK:DB05100"
13.0230228,"DRUGBANK:DB05101"
13.0230228,"DRUGBANK:DB05780"
13.0230228,"DRUGBANK:DB06350"
13.0230228,"DRUGBANK:DB07477"
13.0230228,"DRUGBANK:DB08891"
13.0230228,"DRUGBANK:DB11832"
13.0230228,"DRUGBANK:DB12265"
13.0230228,"DRUGBANK:DB12613"
13.0230228,"DRUGBANK:DB12645"
13.0230228,"DRUGBANK:DB12681"
13.0230228,"DRUGBANK:DB12980"
13.0230228,"DRUGBANK:DB13199"
13.0230228,"DRUGBANK:DB13206"
13.0230228,"DRUGBANK:DB13264"
13.0230228,"DRUGBANK:DB13441"
13.0230228,"DRUGBANK:DB13921"
13.0230228,"DRUGBANK:DB14195"
13.0230228,"DRUGBANK:DB15905"
13.0230228,"DRUGBANK:DB16360"
13.0230228,"GO:0000428"
13.0230228,"GO:0001519"
13.0230228,"GO:0003158"
13.0230228,"GO:0004136"
13.0230228,"GO:0004595"
13.0230228,"GO:0005658"
13.0230228,"GO:0005726"
13.0230228,"GO:0005838"
13.0230228,"GO:0006655"
13.0230228,"GO:0006846"
13.0230228,"GO:0006927"
13.0230228,"GO:0008772"
13.0230228,"GO:0010720"
13.0230228,"GO:0018708"
13.0230228,"GO:0018955"
13.0230228,"GO:0019406"
13.0230228,"GO:0030729"
13.0230228,"GO:0032612"
13.0230228,"GO:0033595"
13.0230228,"GO:0040014"
13.0230228,"GO:0042276"
13.0230228,"GO:0043502"
13.0230228,"GO:0043767"
13.0230228,"GO:0046564"
13.0230228,"GO:0047153"
13.0230228,"GO:0048478"
13.0230228,"GO:0048551"
13.0230228,"GO:0050872"
13.0230228,"GO:0051785"
13.0230228,"GO:0055029"
13.0230228,"GO:0060071"
13.0230228,"GO:0060431"
13.0230228,"GO:0061845"
13.0230228,"GO:0070673"
13.0230228,"GO:0070778"
13.0230228,"GO:0071664"
13.0230228,"GO:0071675"
13.0230228,"GO:0071932"
13.0230228,"GO:0090175"
13.0230228,"GO:0090330"
13.0230228,"GO:1901016"
13.0230228,"GO:1990033"
13.0230228,"HP:0002269"
13.0230228,"HP:0410291"
13.0230228,"MONDO:0001082"
13.0230228,"MONDO:0001095"
13.0230228,"MONDO:0002559"
13.0230228,"MONDO:0002768"
13.0230228,"MONDO:0002941"
13.0230228,"MONDO:0002953"
13.0230228,"MONDO:0003368"
13.0230228,"MONDO:0003729"
13.0230228,"MONDO:0004047"
13.0230228,"MONDO:0004141"
13.0230228,"MONDO:0004835"
13.0230228,"MONDO:0006588"
13.0230228,"MONDO:0007085"
13.0230228,"MONDO:0008492"
13.0230228,"MONDO:0009476"
13.0230228,"MONDO:0009892"
13.0230228,"MONDO:0010144"
13.0230228,"MONDO:0010829"
13.0230228,"MONDO:0011430"
13.0230228,"MONDO:0011579"
13.0230228,"MONDO:0011717"
13.0230228,"MONDO:0011913"
13.0230228,"MONDO:0014768"
13.0230228,"MONDO:0015302"
13.0230228,"MONDO:0016146"
13.0230228,"MONDO:0016237"
13.0230228,"MONDO:0016262"
13.0230228,"MONDO:0016516"
13.0230228,"MONDO:0016817"
13.0230228,"MONDO:0017121"
13.0230228,"MONDO:0018713"
13.0230228,"MONDO:0018831"
13.0230228,"MONDO:0018866"
13.0230228,"MONDO:0018996"
13.0230228,"MONDO:0019000"
13.0230228,"MONDO:0019917"
13.0230228,"MONDO:0021582"
13.0230228,"MONDO:0024934"
13.0230228,"MONDO:0025510"
13.0230228,"MONDO:0045042"
13.0230228,"MOP:0000689"
13.0230228,"MOP:0000736"
13.0230228,"MOP:0000784"
13.0230228,"NCBITaxon:130310"
13.0230228,"NCBITaxon:1457286"
13.0230228,"NCBITaxon:1511911"
13.0230228,"NCBITaxon:16727"
13.0230228,"NCBITaxon:2233855"
13.0230228,"NCBITaxon:390157"
13.0230228,"NCBITaxon:568247"
13.0230228,"NCBITaxon:7198"
13.0230228,"NCBITaxon:94844"
13.0230228,"NCBITaxon:94845"
13.0230228,"PR:000000282"
13.0230228,"PR:000002209"
13.0230228,"PR:000003963"
13.0230228,"PR:000004230"
13.0230228,"PR:000004999"
13.0230228,"PR:000005111"
13.0230228,"PR:000005127"
13.0230228,"PR:000005702"
13.0230228,"PR:000006118"
13.0230228,"PR:000006123"
13.0230228,"PR:000006282"
13.0230228,"PR:000006544"
13.0230228,"PR:000006911"
13.0230228,"PR:000007003"
13.0230228,"PR:000007046"
13.0230228,"PR:000007846"
13.0230228,"PR:000007976"
13.0230228,"PR:000008130"
13.0230228,"PR:000008161"
13.0230228,"PR:000008232"
13.0230228,"PR:000008318"
13.0230228,"PR:000008340"
13.0230228,"PR:000008769"
13.0230228,"PR:000009003"
13.0230228,"PR:000009110"
13.0230228,"PR:000010010"
13.0230228,"PR:000010161"
13.0230228,"PR:000010174"
13.0230228,"PR:000010993"
13.0230228,"PR:000011280"
13.0230228,"PR:000011381"
13.0230228,"PR:000012719"
13.0230228,"PR:000013091"
13.0230228,"PR:000013153"
13.0230228,"PR:000013747"
13.0230228,"PR:000013836"
13.0230228,"PR:000014448"
13.0230228,"PR:000014476"
13.0230228,"PR:000014629"
13.0230228,"PR:000015616"
13.0230228,"PR:000015627"
13.0230228,"PR:000015659"
13.0230228,"PR:000015874"
13.0230228,"PR:000015907"
13.0230228,"PR:000016285"
13.0230228,"PR:000016323"
13.0230228,"PR:000016473"
13.0230228,"PR:000017029"
13.0230228,"PR:000017261"
13.0230228,"PR:000017269"
13.0230228,"PR:000017394"
13.0230228,"PR:000018167"
13.0230228,"PR:000022115"
13.0230228,"PR:000022923"
13.0230228,"PR:000023083"
13.0230228,"PR:000023225"
13.0230228,"PR:000023751"
13.0230228,"PR:000023841"
13.0230228,"PR:000024003"
13.0230228,"PR:000024100"
13.0230228,"PR:000027845"
13.0230228,"PR:000028280"
13.0230228,"PR:000029450"
13.0230228,"PR:000031688"
13.0230228,"PR:O22527"
13.0230228,"PR:O24456"
13.0230228,"PR:P41412"
13.0230228,"PR:P97484"
13.0230228,"PR:Q09175"
13.0230228,"PR:Q7M764"
13.0230228,"PR:Q8H186"
13.0230228,"PR:Q93W77"
13.0230228,"PR:Q9BT56"
13.0230228,"PR:Q9LJG6"
13.0230228,"PR:Q9NBD7"
13.0230228,"PR:Q9SUM3"
13.0230228,"PR:Q9SWH5"
13.0230228,"PR:Q9VT51"
13.0230228,"SO:0001827"
13.0230228,"UBERON:0000084"
13.0230228,"UBERON:0001160"
13.0230228,"UBERON:0001932"
13.0230228,"UBERON:0002181"
13.0230228,"UBERON:0002538"
13.0230228,"UBERON:0004236"
13.0230228,"UBERON:0005054"
13.0230228,"UBERON:0006059"
13.0230228,"UBERON:0007273"
13.0230228,"UBERON:0010413"
13.0230228,"UBERON:0013143"
13.0230228,"UBERON:0014169"
13.0230228,"UBERON:0014899"
13.0230228,"UBERON:0035041"
13.0428255,"CHEBI:132544"
13.0428255,"CHEBI:24858"
13.0428255,"CHEBI:26124"
13.0428255,"CHEBI:30396"
13.0428255,"CHEBI:32530"
13.0428255,"CHEBI:32955"
13.0428255,"CHEBI:36005"
13.0428255,"CHEBI:50308"
13.0428255,"CHEBI:76507"
13.0428255,"CL:0000016"
13.0428255,"CL:0000361"
13.0428255,"CL:0002215"
13.0428255,"CL:0002370"
13.0428255,"DRUGBANK:DB00538"
13.0428255,"DRUGBANK:DB00639"
13.0428255,"DRUGBANK:DB01102"
13.0428255,"DRUGBANK:DB01851"
13.0428255,"DRUGBANK:DB03174"
13.0428255,"DRUGBANK:DB03497"
13.0428255,"DRUGBANK:DB04014"
13.0428255,"DRUGBANK:DB04051"
13.0428255,"DRUGBANK:DB04093"
13.0428255,"DRUGBANK:DB04734"
13.0428255,"DRUGBANK:DB05371"
13.0428255,"DRUGBANK:DB06080"
13.0428255,"DRUGBANK:DB08660"
13.0428255,"DRUGBANK:DB09211"
13.0428255,"DRUGBANK:DB10862"
13.0428255,"DRUGBANK:DB11911"
13.0428255,"DRUGBANK:DB12085"
13.0428255,"DRUGBANK:DB13559"
13.0428255,"DRUGBANK:DB13737"
13.0428255,"DRUGBANK:DB13974"
13.0428255,"DRUGBANK:DB14129"
13.0428255,"DRUGBANK:DB14132"
13.0428255,"DRUGBANK:DB14157"
13.0428255,"DRUGBANK:DB14909"
13.0428255,"DRUGBANK:DB15198"
13.0428255,"DRUGBANK:DB15759"
13.0428255,"DRUGBANK:DB15875"
13.0428255,"GO:0004099"
13.0428255,"GO:0004766"
13.0428255,"GO:0005801"
13.0428255,"GO:0006206"
13.0428255,"GO:0006554"
13.0428255,"GO:0007435"
13.0428255,"GO:0007446"
13.0428255,"GO:0008782"
13.0428255,"GO:0008795"
13.0428255,"GO:0015605"
13.0428255,"GO:0015904"
13.0428255,"GO:0019540"
13.0428255,"GO:0032156"
13.0428255,"GO:0033189"
13.0428255,"GO:0033594"
13.0428255,"GO:0033788"
13.0428255,"GO:0033890"
13.0428255,"GO:0038180"
13.0428255,"GO:0042016"
13.0428255,"GO:0042927"
13.0428255,"GO:0043056"
13.0428255,"GO:0044187"
13.0428255,"GO:0045273"
13.0428255,"GO:0045281"
13.0428255,"GO:1901499"
13.0428255,"GO:1904404"
13.0428255,"GO:1990474"
13.0428255,"HP:0000613"
13.0428255,"HP:0001732"
13.0428255,"HP:0002671"
13.0428255,"HP:0012532"
13.0428255,"MONDO:0000647"
13.0428255,"MONDO:0001163"
13.0428255,"MONDO:0001188"
13.0428255,"MONDO:0001794"
13.0428255,"MONDO:0002117"
13.0428255,"MONDO:0002163"
13.0428255,"MONDO:0002265"
13.0428255,"MONDO:0002291"
13.0428255,"MONDO:0002769"
13.0428255,"MONDO:0003843"
13.0428255,"MONDO:0003845"
13.0428255,"MONDO:0003950"
13.0428255,"MONDO:0004479"
13.0428255,"MONDO:0004604"
13.0428255,"MONDO:0006037"
13.0428255,"MONDO:0006369"
13.0428255,"MONDO:0006442"
13.0428255,"MONDO:0006641"
13.0428255,"MONDO:0007119"
13.0428255,"MONDO:0007422"
13.0428255,"MONDO:0008246"
13.0428255,"MONDO:0009263"
13.0428255,"MONDO:0012184"
13.0428255,"MONDO:0013621"
13.0428255,"MONDO:0014097"
13.0428255,"MONDO:0016141"
13.0428255,"MONDO:0016894"
13.0428255,"MONDO:0017942"
13.0428255,"MONDO:0018664"
13.0428255,"MONDO:0019196"
13.0428255,"MONDO:0019281"
13.0428255,"MONDO:0019567"
13.0428255,"MONDO:0019718"
13.0428255,"MONDO:0044336"
13.0428255,"MONDO:0044744"
13.0428255,"MOP:0000684"
13.0428255,"NCBITaxon:10562"
13.0428255,"NCBITaxon:10815"
13.0428255,"NCBITaxon:10829"
13.0428255,"NCBITaxon:206036"
13.0428255,"NCBITaxon:216706"
13.0428255,"NCBITaxon:223472"
13.0428255,"NCBITaxon:310542"
13.0428255,"NCBITaxon:33406"
13.0428255,"NCBITaxon:39780"
13.0428255,"NCBITaxon:413684"
13.0428255,"NCBITaxon:43793"
13.0428255,"NCBITaxon:4618"
13.0428255,"NCBITaxon:68876"
13.0428255,"NCBITaxon:81931"
13.0428255,"PR:000004003"
13.0428255,"PR:000004178"
13.0428255,"PR:000004654"
13.0428255,"PR:000004684"
13.0428255,"PR:000004985"
13.0428255,"PR:000005067"
13.0428255,"PR:000005140"
13.0428255,"PR:000005325"
13.0428255,"PR:000005910"
13.0428255,"PR:000007261"
13.0428255,"PR:000008133"
13.0428255,"PR:000008607"
13.0428255,"PR:000008732"
13.0428255,"PR:000008896"
13.0428255,"PR:000008933"
13.0428255,"PR:000009019"
13.0428255,"PR:000009258"
13.0428255,"PR:000009271"
13.0428255,"PR:000009814"
13.0428255,"PR:000010166"
13.0428255,"PR:000010233"
13.0428255,"PR:000010239"
13.0428255,"PR:000010756"
13.0428255,"PR:000012091"
13.0428255,"PR:000012288"
13.0428255,"PR:000012849"
13.0428255,"PR:000013001"
13.0428255,"PR:000013582"
13.0428255,"PR:000013624"
13.0428255,"PR:000014232"
13.0428255,"PR:000015011"
13.0428255,"PR:000015220"
13.0428255,"PR:000015630"
13.0428255,"PR:000015800"
13.0428255,"PR:000015911"
13.0428255,"PR:000016472"
13.0428255,"PR:000016645"
13.0428255,"PR:000017293"
13.0428255,"PR:000017341"
13.0428255,"PR:000017673"
13.0428255,"PR:000017785"
13.0428255,"PR:000022051"
13.0428255,"PR:000022319"
13.0428255,"PR:000022326"
13.0428255,"PR:000022573"
13.0428255,"PR:000022712"
13.0428255,"PR:000022864"
13.0428255,"PR:000023155"
13.0428255,"PR:000023604"
13.0428255,"PR:000023801"
13.0428255,"PR:000023918"
13.0428255,"PR:000025601"
13.0428255,"PR:000029157"
13.0428255,"PR:000029160"
13.0428255,"PR:000031107"
13.0428255,"PR:000031186"
13.0428255,"PR:000035731"
13.0428255,"PR:A7Y7W2"
13.0428255,"PR:O80338"
13.0428255,"PR:P08539"
13.0428255,"PR:P0DJ26"
13.0428255,"PR:P12962"
13.0428255,"PR:P20790"
13.0428255,"PR:P32372"
13.0428255,"PR:P34167"
13.0428255,"PR:P54786"
13.0428255,"PR:Q00174"
13.0428255,"PR:Q08683"
13.0428255,"PR:Q0G819"
13.0428255,"PR:Q1LWL2"
13.0428255,"PR:Q60670"
13.0428255,"PR:Q62240"
13.0428255,"PR:Q6IQ97"
13.0428255,"PR:Q9SEL6"
13.0428255,"PR:Q9SJN0"
13.0428255,"PR:Q9ZU11"
13.0428255,"SO:0001192"
13.0428255,"UBERON:0001250"
13.0428255,"UBERON:0001297"
13.0428255,"UBERON:0001430"
13.0428255,"UBERON:0002468"
13.0428255,"UBERON:0003676"
13.0428255,"UBERON:0004477"
13.0428255,"UBERON:0006207"
13.0428255,"UBERON:0009067"
13.0428255,"UBERON:0009651"
13.0428255,"UBERON:0009963"
13.0428255,"UBERON:0011263"
13.0428255,"UBERON:0015084"
13.0428255,"UBERON:3010021"
13.0428255,"UBERON:3010183"
13.0428255,"UBERON:4200047"
13.0428255,"UBERON:4200106"
13.0630282,"CHEBI:16040"
13.0630282,"CHEBI:17154"
13.0630282,"CHEBI:17361"
13.0630282,"CHEBI:17562"
13.0630282,"CHEBI:23521"
13.0630282,"CHEBI:23523"
13.0630282,"CHEBI:23525"
13.0630282,"CHEBI:23526"
13.0630282,"CHEBI:25529"
13.0630282,"CHEBI:26438"
13.0630282,"CHEBI:26443"
13.0630282,"CHEBI:33653"
13.0630282,"CHEBI:39457"
13.0630282,"CHEBI:48154"
13.0630282,"CHEBI:51569"
13.0630282,"CHEBI:53103"
13.0630282,"CHEBI:53116"
13.0630282,"CHEBI:59230"
13.0630282,"CHEBI:64389"
13.0630282,"CHEBI:64589"
13.0630282,"CHEBI:64656"
13.0630282,"CHEBI:65273"
13.0630282,"CHEBI:73319"
13.0630282,"CL:0000621"
13.0630282,"CL:0000636"
13.0630282,"DRUGBANK:DB00106"
13.0630282,"DRUGBANK:DB01146"
13.0630282,"DRUGBANK:DB01434"
13.0630282,"DRUGBANK:DB01463"
13.0630282,"DRUGBANK:DB01489"
13.0630282,"DRUGBANK:DB03687"
13.0630282,"DRUGBANK:DB03909"
13.0630282,"DRUGBANK:DB04111"
13.0630282,"DRUGBANK:DB06629"
13.0630282,"DRUGBANK:DB08968"
13.0630282,"DRUGBANK:DB09105"
13.0630282,"DRUGBANK:DB09174"
13.0630282,"DRUGBANK:DB10697"
13.0630282,"DRUGBANK:DB11411"
13.0630282,"DRUGBANK:DB11792"
13.0630282,"DRUGBANK:DB11972"
13.0630282,"DRUGBANK:DB11979"
13.0630282,"DRUGBANK:DB12189"
13.0630282,"DRUGBANK:DB12456"
13.0630282,"DRUGBANK:DB12638"
13.0630282,"DRUGBANK:DB12954"
13.0630282,"DRUGBANK:DB13170"
13.0630282,"DRUGBANK:DB13177"
13.0630282,"DRUGBANK:DB14181"
13.0630282,"DRUGBANK:DB14582"
13.0630282,"DRUGBANK:DB14844"
13.0630282,"DRUGBANK:DB16013"
13.0630282,"GO:0000160"
13.0630282,"GO:0001767"
13.0630282,"GO:0003977"
13.0630282,"GO:0004516"
13.0630282,"GO:0004560"
13.0630282,"GO:0004605"
13.0630282,"GO:0008079"
13.0630282,"GO:0008107"
13.0630282,"GO:0008740"
13.0630282,"GO:0009174"
13.0630282,"GO:0009635"
13.0630282,"GO:0010577"
13.0630282,"GO:0015848"
13.0630282,"GO:0015857"
13.0630282,"GO:0016635"
13.0630282,"GO:0035075"
13.0630282,"GO:0035483"
13.0630282,"GO:0035709"
13.0630282,"GO:0036206"
13.0630282,"GO:0036274"
13.0630282,"GO:0038149"
13.0630282,"GO:0043390"
13.0630282,"GO:0045181"
13.0630282,"GO:0046358"
13.0630282,"GO:0046696"
13.0630282,"GO:0050220"
13.0630282,"GO:0050333"
13.0630282,"GO:0050417"
13.0630282,"GO:0050433"
13.0630282,"GO:0060009"
13.0630282,"GO:0060025"
13.0630282,"GO:0098534"
13.0630282,"GO:0150172"
13.0630282,"GO:1903108"
13.0630282,"GO:2001245"
13.0630282,"HP:0025303"
13.0630282,"MONDO:0003138"
13.0630282,"MONDO:0003614"
13.0630282,"MONDO:0004234"
13.0630282,"MONDO:0004969"
13.0630282,"MONDO:0005115"
13.0630282,"MONDO:0006843"
13.0630282,"MONDO:0007949"
13.0630282,"MONDO:0008275"
13.0630282,"MONDO:0009388"
13.0630282,"MONDO:0009894"
13.0630282,"MONDO:0009897"
13.0630282,"MONDO:0010215"
13.0630282,"MONDO:0011194"
13.0630282,"MONDO:0011412"
13.0630282,"MONDO:0011576"
13.0630282,"MONDO:0013359"
13.0630282,"MONDO:0016089"
13.0630282,"MONDO:0016256"
13.0630282,"MONDO:0016322"
13.0630282,"MONDO:0019080"
13.0630282,"MONDO:0019104"
13.0630282,"MONDO:0019385"
13.0630282,"MONDO:0019576"
13.0630282,"MONDO:0019948"
13.0630282,"MONDO:0020686"
13.0630282,"MONDO:0021977"
13.0630282,"NCBITaxon:107265"
13.0630282,"NCBITaxon:11060"
13.0630282,"NCBITaxon:1511913"
13.0630282,"NCBITaxon:186805"
13.0630282,"NCBITaxon:2092"
13.0630282,"NCBITaxon:289365"
13.0630282,"NCBITaxon:355688"
13.0630282,"NCBITaxon:39757"
13.0630282,"NCBITaxon:39758"
13.0630282,"NCBITaxon:46793"
13.0630282,"NCBITaxon:52721"
13.0630282,"NCBITaxon:52722"
13.0630282,"NCBITaxon:713636"
13.0630282,"NCBITaxon:87786"
13.0630282,"NCBITaxon:90627"
13.0630282,"PR:000001823"
13.0630282,"PR:000004277"
13.0630282,"PR:000004927"
13.0630282,"PR:000004963"
13.0630282,"PR:000005228"
13.0630282,"PR:000005747"
13.0630282,"PR:000006284"
13.0630282,"PR:000006345"
13.0630282,"PR:000006517"
13.0630282,"PR:000006665"
13.0630282,"PR:000006695"
13.0630282,"PR:000007117"
13.0630282,"PR:000007171"
13.0630282,"PR:000008299"
13.0630282,"PR:000008723"
13.0630282,"PR:000008758"
13.0630282,"PR:000008823"
13.0630282,"PR:000009842"
13.0630282,"PR:000010107"
13.0630282,"PR:000010392"
13.0630282,"PR:000010878"
13.0630282,"PR:000011018"
13.0630282,"PR:000011022"
13.0630282,"PR:000011608"
13.0630282,"PR:000011752"
13.0630282,"PR:000011911"
13.0630282,"PR:000012218"
13.0630282,"PR:000012485"
13.0630282,"PR:000013231"
13.0630282,"PR:000013364"
13.0630282,"PR:000013727"
13.0630282,"PR:000013767"
13.0630282,"PR:000013779"
13.0630282,"PR:000014205"
13.0630282,"PR:000014690"
13.0630282,"PR:000014799"
13.0630282,"PR:000015112"
13.0630282,"PR:000015812"
13.0630282,"PR:000016177"
13.0630282,"PR:000016216"
13.0630282,"PR:000016327"
13.0630282,"PR:000016507"
13.0630282,"PR:000016540"
13.0630282,"PR:000017123"
13.0630282,"PR:000017334"
13.0630282,"PR:000022040"
13.0630282,"PR:000022208"
13.0630282,"PR:000022278"
13.0630282,"PR:000023454"
13.0630282,"PR:000023633"
13.0630282,"PR:000024063"
13.0630282,"PR:000025744"
13.0630282,"PR:000029247"
13.0630282,"PR:000029595"
13.0630282,"PR:000030954"
13.0630282,"PR:000031475"
13.0630282,"PR:000031665"
13.0630282,"PR:000032255"
13.0630282,"PR:000032288"
13.0630282,"PR:000032516"
13.0630282,"PR:000032643"
13.0630282,"PR:000033633"
13.0630282,"PR:000034428"
13.0630282,"PR:000034776"
13.0630282,"PR:000035750"
13.0630282,"PR:O13688"
13.0630282,"PR:O81270"
13.0630282,"PR:P02788"
13.0630282,"PR:P13745"
13.0630282,"PR:P23380"
13.0630282,"PR:P32027"
13.0630282,"PR:P34072"
13.0630282,"PR:P35133"
13.0630282,"PR:P52285"
13.0630282,"PR:Q00955"
13.0630282,"PR:Q03818"
13.0630282,"PR:Q39096"
13.0630282,"PR:Q41963"
13.0630282,"PR:Q59DY6"
13.0630282,"PR:Q90ZY6"
13.0630282,"PR:Q9BIW4"
13.0630282,"PR:Q9C5V6"
13.0630282,"PR:Q9LK62"
13.0630282,"PR:Q9LUH9"
13.0630282,"PR:Q9LV10"
13.0630282,"PR:Q9LY74"
13.0630282,"PR:Q9M682"
13.0630282,"PR:Q9SAV1"
13.0630282,"PR:Q9W0K7"
13.0630282,"PR:Q9W747"
13.0630282,"SO:0001461"
13.0630282,"SO:0001701"
13.0630282,"SO:0001793"
13.0630282,"SO:0001928"
13.0630282,"UBERON:0000041"
13.0630282,"UBERON:0001441"
13.0630282,"UBERON:0003012"
13.0630282,"UBERON:0004368"
13.0630282,"UBERON:0004792"
13.0630282,"UBERON:0005047"
13.0630282,"UBERON:0006265"
13.0630282,"UBERON:0007381"
13.0630282,"UBERON:0007684"
13.0630282,"UBERON:0010379"
13.0630282,"UBERON:0011079"
13.0630282,"UBERON:0012319"
13.0630282,"UBERON:0012478"
13.0630282,"UBERON:0013490"
13.0630282,"UBERON:2000006"
13.0630282,"UBERON:4000003"
13.0836475,"CHEBI:16497"
13.0836475,"CHEBI:23625"
13.0836475,"CHEBI:25634"
13.0836475,"CHEBI:25985"
13.0836475,"CHEBI:35794"
13.0836475,"CHEBI:36313"
13.0836475,"CHEBI:57794"
13.0836475,"CHEBI:61292"
13.0836475,"CHEBI:61420"
13.0836475,"CHEBI:61429"
13.0836475,"CHEBI:63573"
13.0836475,"CHEBI:75178"
13.0836475,"CHEBI:78548"
13.0836475,"CL:0000425"
13.0836475,"CL:0000730"
13.0836475,"CL:0000937"
13.0836475,"CL:0000956"
13.0836475,"CL:0000975"
13.0836475,"CL:0002214"
13.0836475,"DRUGBANK:DB00385"
13.0836475,"DRUGBANK:DB00645"
13.0836475,"DRUGBANK:DB00748"
13.0836475,"DRUGBANK:DB02023"
13.0836475,"DRUGBANK:DB03353"
13.0836475,"DRUGBANK:DB04359"
13.0836475,"DRUGBANK:DB08965"
13.0836475,"DRUGBANK:DB09271"
13.0836475,"DRUGBANK:DB09319"
13.0836475,"DRUGBANK:DB11345"
13.0836475,"DRUGBANK:DB11545"
13.0836475,"DRUGBANK:DB11888"
13.0836475,"DRUGBANK:DB11947"
13.0836475,"DRUGBANK:DB11952"
13.0836475,"DRUGBANK:DB12016"
13.0836475,"DRUGBANK:DB12139"
13.0836475,"DRUGBANK:DB12234"
13.0836475,"DRUGBANK:DB13193"
13.0836475,"DRUGBANK:DB13217"
13.0836475,"DRUGBANK:DB14153"
13.0836475,"DRUGBANK:DB14221"
13.0836475,"DRUGBANK:DB14667"
13.0836475,"DRUGBANK:DB15932"
13.0836475,"DRUGBANK:DB16301"
13.0836475,"GO:0001885"
13.0836475,"GO:0002192"
13.0836475,"GO:0003747"
13.0836475,"GO:0003838"
13.0836475,"GO:0004460"
13.0836475,"GO:0004484"
13.0836475,"GO:0004667"
13.0836475,"GO:0005880"
13.0836475,"GO:0007099"
13.0836475,"GO:0007130"
13.0836475,"GO:0008691"
13.0836475,"GO:0009238"
13.0836475,"GO:0009239"
13.0836475,"GO:0009288"
13.0836475,"GO:0010206"
13.0836475,"GO:0016905"
13.0836475,"GO:0019408"
13.0836475,"GO:0019948"
13.0836475,"GO:0021682"
13.0836475,"GO:0032391"
13.0836475,"GO:0038045"
13.0836475,"GO:0042058"
13.0836475,"GO:0042183"
13.0836475,"GO:0046174"
13.0836475,"GO:0047963"
13.0836475,"GO:0048439"
13.0836475,"GO:0050664"
13.0836475,"GO:0061097"
13.0836475,"GO:0070193"
13.0836475,"GO:0070287"
13.0836475,"GO:0097300"
13.0836475,"GO:0110017"
13.0836475,"GO:1901388"
13.0836475,"GO:1902186"
13.0836475,"HP:0001733"
13.0836475,"HP:0006775"
13.0836475,"HP:0012091"
13.0836475,"HP:0012833"
13.0836475,"MONDO:0001306"
13.0836475,"MONDO:0001413"
13.0836475,"MONDO:0003258"
13.0836475,"MONDO:0003332"
13.0836475,"MONDO:0003710"
13.0836475,"MONDO:0004540"
13.0836475,"MONDO:0005530"
13.0836475,"MONDO:0005859"
13.0836475,"MONDO:0006358"
13.0836475,"MONDO:0006514"
13.0836475,"MONDO:0007313"
13.0836475,"MONDO:0007434"
13.0836475,"MONDO:0007508"
13.0836475,"MONDO:0007922"
13.0836475,"MONDO:0008671"
13.0836475,"MONDO:0009215"
13.0836475,"MONDO:0009757"
13.0836475,"MONDO:0009926"
13.0836475,"MONDO:0010723"
13.0836475,"MONDO:0011540"
13.0836475,"MONDO:0014226"
13.0836475,"MONDO:0015791"
13.0836475,"MONDO:0017420"
13.0836475,"MONDO:0017681"
13.0836475,"MONDO:0017850"
13.0836475,"MONDO:0018039"
13.0836475,"MONDO:0018676"
13.0836475,"MONDO:0019198"
13.0836475,"MONDO:0020710"
13.0836475,"MONDO:0021141"
13.0836475,"MONDO:0041366"
13.0836475,"MONDO:0060778"
13.0836475,"NCBITaxon:10173"
13.0836475,"NCBITaxon:10175"
13.0836475,"NCBITaxon:11153"
13.0836475,"NCBITaxon:118077"
13.0836475,"NCBITaxon:12066"
13.0836475,"NCBITaxon:12203"
13.0836475,"NCBITaxon:1405806"
13.0836475,"NCBITaxon:204269"
13.0836475,"NCBITaxon:2497573"
13.0836475,"NCBITaxon:2499881"
13.0836475,"NCBITaxon:27872"
13.0836475,"NCBITaxon:2823314"
13.0836475,"NCBITaxon:41945"
13.0836475,"NCBITaxon:7869"
13.0836475,"NCBITaxon:91753"
13.0836475,"PR:000001730"
13.0836475,"PR:000003807"
13.0836475,"PR:000003850"
13.0836475,"PR:000003958"
13.0836475,"PR:000004227"
13.0836475,"PR:000004710"
13.0836475,"PR:000004813"
13.0836475,"PR:000005448"
13.0836475,"PR:000005459"
13.0836475,"PR:000005605"
13.0836475,"PR:000005641"
13.0836475,"PR:000005917"
13.0836475,"PR:000006877"
13.0836475,"PR:000007085"
13.0836475,"PR:000007128"
13.0836475,"PR:000007153"
13.0836475,"PR:000007256"
13.0836475,"PR:000007380"
13.0836475,"PR:000007382"
13.0836475,"PR:000007393"
13.0836475,"PR:000007431"
13.0836475,"PR:000007566"
13.0836475,"PR:000007656"
13.0836475,"PR:000007701"
13.0836475,"PR:000007927"
13.0836475,"PR:000007984"
13.0836475,"PR:000008132"
13.0836475,"PR:000008508"
13.0836475,"PR:000009282"
13.0836475,"PR:000010123"
