source|target|source_label|target_label|source_id|target_id
CDH2|CDH8|CDH2|CDH8|http://www.ncbi.nlm.nih.gov/gene/1000|http://www.ncbi.nlm.nih.gov/gene/1006
CDH2|CDH7|CDH2|CDH7|http://www.ncbi.nlm.nih.gov/gene/1000|http://www.ncbi.nlm.nih.gov/gene/1005
CDH2|CDH5|CDH2|CDH5|http://www.ncbi.nlm.nih.gov/gene/1000|http://www.ncbi.nlm.nih.gov/gene/1003
CDH2|CDH4|CDH2|CDH4|http://www.ncbi.nlm.nih.gov/gene/1000|http://www.ncbi.nlm.nih.gov/gene/1002
CDH2|CDH3|CDH2|CDH3|http://www.ncbi.nlm.nih.gov/gene/1000|http://www.ncbi.nlm.nih.gov/gene/1001
CDH13|CDH3|CDH13|CDH3|http://www.ncbi.nlm.nih.gov/gene/1012|http://www.ncbi.nlm.nih.gov/gene/1001
CDH24|CDH8|CDH24|CDH8|http://www.ncbi.nlm.nih.gov/gene/64403|http://www.ncbi.nlm.nih.gov/gene/1006
CDH2|CDH22|CDH2|CDH22|http://www.ncbi.nlm.nih.gov/gene/1000|http://www.ncbi.nlm.nih.gov/gene/64405
PRKACA|CDC42|PRKACA|CDC42|http://www.ncbi.nlm.nih.gov/gene/5566|http://www.ncbi.nlm.nih.gov/gene/998
CDH2|CDH20|CDH2|CDH20|http://www.ncbi.nlm.nih.gov/gene/1000|http://www.ncbi.nlm.nih.gov/gene/28316
CDH17|CDH9|CDH17|CDH9|http://www.ncbi.nlm.nih.gov/gene/1015|http://www.ncbi.nlm.nih.gov/gene/1007
CDH20|CDH22|CDH20|CDH22|http://www.ncbi.nlm.nih.gov/gene/28316|http://www.ncbi.nlm.nih.gov/gene/64405
CDH17|CDH5|CDH17|CDH5|http://www.ncbi.nlm.nih.gov/gene/1015|http://www.ncbi.nlm.nih.gov/gene/1003
CDH2|CDH9|CDH2|CDH9|http://www.ncbi.nlm.nih.gov/gene/1000|http://www.ncbi.nlm.nih.gov/gene/1007
CDH20|CDH24|CDH20|CDH24|http://www.ncbi.nlm.nih.gov/gene/28316|http://www.ncbi.nlm.nih.gov/gene/64403
CDH17|CDH3|CDH17|CDH3|http://www.ncbi.nlm.nih.gov/gene/1015|http://www.ncbi.nlm.nih.gov/gene/1001
CDH17|CDH24|CDH17|CDH24|http://www.ncbi.nlm.nih.gov/gene/1015|http://www.ncbi.nlm.nih.gov/gene/64403
CDH17|CDH22|CDH17|CDH22|http://www.ncbi.nlm.nih.gov/gene/1015|http://www.ncbi.nlm.nih.gov/gene/64405
CDH17|CDH20|CDH17|CDH20|http://www.ncbi.nlm.nih.gov/gene/1015|http://www.ncbi.nlm.nih.gov/gene/28316
CDH17|CDH2|CDH17|CDH2|http://www.ncbi.nlm.nih.gov/gene/1015|http://www.ncbi.nlm.nih.gov/gene/1000
CDH17|NF2|CDH17|NF2|http://www.ncbi.nlm.nih.gov/gene/1015|http://www.ncbi.nlm.nih.gov/gene/4771
CDH15|CDH9|CDH15|CDH9|http://www.ncbi.nlm.nih.gov/gene/1013|http://www.ncbi.nlm.nih.gov/gene/1007
CDH15|CDH8|CDH15|CDH8|http://www.ncbi.nlm.nih.gov/gene/1013|http://www.ncbi.nlm.nih.gov/gene/1006
CDH2|NF2|CDH2|NF2|http://www.ncbi.nlm.nih.gov/gene/1000|http://www.ncbi.nlm.nih.gov/gene/4771
CDH15|CDH7|CDH15|CDH7|http://www.ncbi.nlm.nih.gov/gene/1013|http://www.ncbi.nlm.nih.gov/gene/1005
CDH15|CDH4|CDH15|CDH4|http://www.ncbi.nlm.nih.gov/gene/1013|http://www.ncbi.nlm.nih.gov/gene/1002
CDH17|CDH7|CDH17|CDH7|http://www.ncbi.nlm.nih.gov/gene/1015|http://www.ncbi.nlm.nih.gov/gene/1005
PDGFRB|NF2|PDGFRB|NF2|http://www.ncbi.nlm.nih.gov/gene/5159|http://www.ncbi.nlm.nih.gov/gene/4771
CDH17|CDH4|CDH17|CDH4|http://www.ncbi.nlm.nih.gov/gene/1015|http://www.ncbi.nlm.nih.gov/gene/1002
CDH15|CDH24|CDH15|CDH24|http://www.ncbi.nlm.nih.gov/gene/1013|http://www.ncbi.nlm.nih.gov/gene/64403
CDH17|CDH8|CDH17|CDH8|http://www.ncbi.nlm.nih.gov/gene/1015|http://www.ncbi.nlm.nih.gov/gene/1006
CDH20|CDH4|CDH20|CDH4|http://www.ncbi.nlm.nih.gov/gene/28316|http://www.ncbi.nlm.nih.gov/gene/1002
CDH4|NF2|CDH4|NF2|http://www.ncbi.nlm.nih.gov/gene/1002|http://www.ncbi.nlm.nih.gov/gene/4771
CDH3|CDH9|CDH3|CDH9|http://www.ncbi.nlm.nih.gov/gene/1001|http://www.ncbi.nlm.nih.gov/gene/1007
CDH3|CDH8|CDH3|CDH8|http://www.ncbi.nlm.nih.gov/gene/1001|http://www.ncbi.nlm.nih.gov/gene/1006
CDH3|CDH7|CDH3|CDH7|http://www.ncbi.nlm.nih.gov/gene/1001|http://www.ncbi.nlm.nih.gov/gene/1005
PLCB1|PRKCB|PLCB1|PRKCB|http://www.ncbi.nlm.nih.gov/gene/23236|http://www.ncbi.nlm.nih.gov/gene/5579
CDH11|CDH13|CDH11|CDH13|http://www.ncbi.nlm.nih.gov/gene/1009|http://www.ncbi.nlm.nih.gov/gene/1012
CDH24|CDH9|CDH24|CDH9|http://www.ncbi.nlm.nih.gov/gene/64403|http://www.ncbi.nlm.nih.gov/gene/1007
PRKACA|RHOA|PRKACA|RHOA|http://www.ncbi.nlm.nih.gov/gene/5566|http://www.ncbi.nlm.nih.gov/gene/387
CDH2|CDH24|CDH2|CDH24|http://www.ncbi.nlm.nih.gov/gene/1000|http://www.ncbi.nlm.nih.gov/gene/64403
CDH24|CDH7|CDH24|CDH7|http://www.ncbi.nlm.nih.gov/gene/64403|http://www.ncbi.nlm.nih.gov/gene/1005
CDH24|CDH5|CDH24|CDH5|http://www.ncbi.nlm.nih.gov/gene/64403|http://www.ncbi.nlm.nih.gov/gene/1003
CDH24|CDH4|CDH24|CDH4|http://www.ncbi.nlm.nih.gov/gene/64403|http://www.ncbi.nlm.nih.gov/gene/1002
CDH24|CDH3|CDH24|CDH3|http://www.ncbi.nlm.nih.gov/gene/64403|http://www.ncbi.nlm.nih.gov/gene/1001
CDH20|CDH3|CDH20|CDH3|http://www.ncbi.nlm.nih.gov/gene/28316|http://www.ncbi.nlm.nih.gov/gene/1001
CDH24|NF2|CDH24|NF2|http://www.ncbi.nlm.nih.gov/gene/64403|http://www.ncbi.nlm.nih.gov/gene/4771
CDH22|CDH8|CDH22|CDH8|http://www.ncbi.nlm.nih.gov/gene/64405|http://www.ncbi.nlm.nih.gov/gene/1006
CDH22|CDH7|CDH22|CDH7|http://www.ncbi.nlm.nih.gov/gene/64405|http://www.ncbi.nlm.nih.gov/gene/1005
CDH22|CDH5|CDH22|CDH5|http://www.ncbi.nlm.nih.gov/gene/64405|http://www.ncbi.nlm.nih.gov/gene/1003
CDH22|CDH4|CDH22|CDH4|http://www.ncbi.nlm.nih.gov/gene/64405|http://www.ncbi.nlm.nih.gov/gene/1002
CDH22|CDH3|CDH22|CDH3|http://www.ncbi.nlm.nih.gov/gene/64405|http://www.ncbi.nlm.nih.gov/gene/1001
CDH22|CDH24|CDH22|CDH24|http://www.ncbi.nlm.nih.gov/gene/64405|http://www.ncbi.nlm.nih.gov/gene/64403
CDH22|NF2|CDH22|NF2|http://www.ncbi.nlm.nih.gov/gene/64405|http://www.ncbi.nlm.nih.gov/gene/4771
CDH20|CDH9|CDH20|CDH9|http://www.ncbi.nlm.nih.gov/gene/28316|http://www.ncbi.nlm.nih.gov/gene/1007
CDH20|CDH8|CDH20|CDH8|http://www.ncbi.nlm.nih.gov/gene/28316|http://www.ncbi.nlm.nih.gov/gene/1006
CDH20|CDH7|CDH20|CDH7|http://www.ncbi.nlm.nih.gov/gene/28316|http://www.ncbi.nlm.nih.gov/gene/1005
CDH20|CDH5|CDH20|CDH5|http://www.ncbi.nlm.nih.gov/gene/28316|http://www.ncbi.nlm.nih.gov/gene/1003
CDH15|CDH3|CDH15|CDH3|http://www.ncbi.nlm.nih.gov/gene/1013|http://www.ncbi.nlm.nih.gov/gene/1001
CDH4|CDH7|CDH4|CDH7|http://www.ncbi.nlm.nih.gov/gene/1002|http://www.ncbi.nlm.nih.gov/gene/1005
CDH22|CDH9|CDH22|CDH9|http://www.ncbi.nlm.nih.gov/gene/64405|http://www.ncbi.nlm.nih.gov/gene/1007
PRKACB|PRKAR1B|PRKACB|PRKAR1B|http://www.ncbi.nlm.nih.gov/gene/5567|http://www.ncbi.nlm.nih.gov/gene/5575
CDH15|CDH20|CDH15|CDH20|http://www.ncbi.nlm.nih.gov/gene/1013|http://www.ncbi.nlm.nih.gov/gene/28316
CDH15|CDH17|CDH15|CDH17|http://www.ncbi.nlm.nih.gov/gene/1013|http://www.ncbi.nlm.nih.gov/gene/1015
CDH11|CDH4|CDH11|CDH4|http://www.ncbi.nlm.nih.gov/gene/1009|http://www.ncbi.nlm.nih.gov/gene/1002
CDH11|CDH3|CDH11|CDH3|http://www.ncbi.nlm.nih.gov/gene/1009|http://www.ncbi.nlm.nih.gov/gene/1001
CDH11|CDH24|CDH11|CDH24|http://www.ncbi.nlm.nih.gov/gene/1009|http://www.ncbi.nlm.nih.gov/gene/64403
CDH11|CDH22|CDH11|CDH22|http://www.ncbi.nlm.nih.gov/gene/1009|http://www.ncbi.nlm.nih.gov/gene/64405
CDH11|CDH20|CDH11|CDH20|http://www.ncbi.nlm.nih.gov/gene/1009|http://www.ncbi.nlm.nih.gov/gene/28316
CDH11|CDH2|CDH11|CDH2|http://www.ncbi.nlm.nih.gov/gene/1009|http://www.ncbi.nlm.nih.gov/gene/1000
CDH11|CDH17|CDH11|CDH17|http://www.ncbi.nlm.nih.gov/gene/1009|http://www.ncbi.nlm.nih.gov/gene/1015
CDH11|CDH15|CDH11|CDH15|http://www.ncbi.nlm.nih.gov/gene/1009|http://www.ncbi.nlm.nih.gov/gene/1013
CDH11|CDH12|CDH11|CDH12|http://www.ncbi.nlm.nih.gov/gene/1009|http://www.ncbi.nlm.nih.gov/gene/1010
CDH1|CDH15|CDH1|CDH15|http://www.ncbi.nlm.nih.gov/gene/999|http://www.ncbi.nlm.nih.gov/gene/1013
CDH10|CDH11|CDH10|CDH11|http://www.ncbi.nlm.nih.gov/gene/1008|http://www.ncbi.nlm.nih.gov/gene/1009
CDH11|CDH8|CDH11|CDH8|http://www.ncbi.nlm.nih.gov/gene/1009|http://www.ncbi.nlm.nih.gov/gene/1006
CDH10|CDH5|CDH10|CDH5|http://www.ncbi.nlm.nih.gov/gene/1008|http://www.ncbi.nlm.nih.gov/gene/1003
CDH11|CDH5|CDH11|CDH5|http://www.ncbi.nlm.nih.gov/gene/1009|http://www.ncbi.nlm.nih.gov/gene/1003
CDH11|CDH9|CDH11|CDH9|http://www.ncbi.nlm.nih.gov/gene/1009|http://www.ncbi.nlm.nih.gov/gene/1007
CDH10|CDH3|CDH10|CDH3|http://www.ncbi.nlm.nih.gov/gene/1008|http://www.ncbi.nlm.nih.gov/gene/1001
CDH10|CDH24|CDH10|CDH24|http://www.ncbi.nlm.nih.gov/gene/1008|http://www.ncbi.nlm.nih.gov/gene/64403
CDH10|CDH22|CDH10|CDH22|http://www.ncbi.nlm.nih.gov/gene/1008|http://www.ncbi.nlm.nih.gov/gene/64405
CDH10|CDH20|CDH10|CDH20|http://www.ncbi.nlm.nih.gov/gene/1008|http://www.ncbi.nlm.nih.gov/gene/28316
CDH10|CDH2|CDH10|CDH2|http://www.ncbi.nlm.nih.gov/gene/1008|http://www.ncbi.nlm.nih.gov/gene/1000
CDH10|CDH17|CDH10|CDH17|http://www.ncbi.nlm.nih.gov/gene/1008|http://www.ncbi.nlm.nih.gov/gene/1015
CDH10|CDH15|CDH10|CDH15|http://www.ncbi.nlm.nih.gov/gene/1008|http://www.ncbi.nlm.nih.gov/gene/1013
CDH10|CDH13|CDH10|CDH13|http://www.ncbi.nlm.nih.gov/gene/1008|http://www.ncbi.nlm.nih.gov/gene/1012
CDH10|CDH12|CDH10|CDH12|http://www.ncbi.nlm.nih.gov/gene/1008|http://www.ncbi.nlm.nih.gov/gene/1010
CDH10|NF2|CDH10|NF2|http://www.ncbi.nlm.nih.gov/gene/1008|http://www.ncbi.nlm.nih.gov/gene/4771
CDH11|NF2|CDH11|NF2|http://www.ncbi.nlm.nih.gov/gene/1009|http://www.ncbi.nlm.nih.gov/gene/4771
CDH10|CDH7|CDH10|CDH7|http://www.ncbi.nlm.nih.gov/gene/1008|http://www.ncbi.nlm.nih.gov/gene/1005
CDH20|NF2|CDH20|NF2|http://www.ncbi.nlm.nih.gov/gene/28316|http://www.ncbi.nlm.nih.gov/gene/4771
CDH10|CDH4|CDH10|CDH4|http://www.ncbi.nlm.nih.gov/gene/1008|http://www.ncbi.nlm.nih.gov/gene/1002
CDH13|CDH17|CDH13|CDH17|http://www.ncbi.nlm.nih.gov/gene/1012|http://www.ncbi.nlm.nih.gov/gene/1015
CDH10|CDH8|CDH10|CDH8|http://www.ncbi.nlm.nih.gov/gene/1008|http://www.ncbi.nlm.nih.gov/gene/1006
CDH12|NF2|CDH12|NF2|http://www.ncbi.nlm.nih.gov/gene/1010|http://www.ncbi.nlm.nih.gov/gene/4771
CDH15|NF2|CDH15|NF2|http://www.ncbi.nlm.nih.gov/gene/1013|http://www.ncbi.nlm.nih.gov/gene/4771
CDH13|CDH9|CDH13|CDH9|http://www.ncbi.nlm.nih.gov/gene/1012|http://www.ncbi.nlm.nih.gov/gene/1007
CDH13|CDH8|CDH13|CDH8|http://www.ncbi.nlm.nih.gov/gene/1012|http://www.ncbi.nlm.nih.gov/gene/1006
CDH13|CDH7|CDH13|CDH7|http://www.ncbi.nlm.nih.gov/gene/1012|http://www.ncbi.nlm.nih.gov/gene/1005
CDH13|CDH5|CDH13|CDH5|http://www.ncbi.nlm.nih.gov/gene/1012|http://www.ncbi.nlm.nih.gov/gene/1003
CDH13|CDH4|CDH13|CDH4|http://www.ncbi.nlm.nih.gov/gene/1012|http://www.ncbi.nlm.nih.gov/gene/1002
CDH15|CDH5|CDH15|CDH5|http://www.ncbi.nlm.nih.gov/gene/1013|http://www.ncbi.nlm.nih.gov/gene/1003
CDH13|CDH24|CDH13|CDH24|http://www.ncbi.nlm.nih.gov/gene/1012|http://www.ncbi.nlm.nih.gov/gene/64403
CDH13|CDH22|CDH13|CDH22|http://www.ncbi.nlm.nih.gov/gene/1012|http://www.ncbi.nlm.nih.gov/gene/64405
CDH13|CDH20|CDH13|CDH20|http://www.ncbi.nlm.nih.gov/gene/1012|http://www.ncbi.nlm.nih.gov/gene/28316
CDH10|CDH9|CDH10|CDH9|http://www.ncbi.nlm.nih.gov/gene/1008|http://www.ncbi.nlm.nih.gov/gene/1007
CDH13|CDH2|CDH13|CDH2|http://www.ncbi.nlm.nih.gov/gene/1012|http://www.ncbi.nlm.nih.gov/gene/1000
CDH13|CDH15|CDH13|CDH15|http://www.ncbi.nlm.nih.gov/gene/1012|http://www.ncbi.nlm.nih.gov/gene/1013
CDH11|CDH7|CDH11|CDH7|http://www.ncbi.nlm.nih.gov/gene/1009|http://www.ncbi.nlm.nih.gov/gene/1005
CDH12|CDH13|CDH12|CDH13|http://www.ncbi.nlm.nih.gov/gene/1010|http://www.ncbi.nlm.nih.gov/gene/1012
CDH12|CDH9|CDH12|CDH9|http://www.ncbi.nlm.nih.gov/gene/1010|http://www.ncbi.nlm.nih.gov/gene/1007
CDH12|CDH8|CDH12|CDH8|http://www.ncbi.nlm.nih.gov/gene/1010|http://www.ncbi.nlm.nih.gov/gene/1006
CDH12|CDH7|CDH12|CDH7|http://www.ncbi.nlm.nih.gov/gene/1010|http://www.ncbi.nlm.nih.gov/gene/1005
CDH12|CDH5|CDH12|CDH5|http://www.ncbi.nlm.nih.gov/gene/1010|http://www.ncbi.nlm.nih.gov/gene/1003
CDH12|CDH4|CDH12|CDH4|http://www.ncbi.nlm.nih.gov/gene/1010|http://www.ncbi.nlm.nih.gov/gene/1002
CDH12|CDH3|CDH12|CDH3|http://www.ncbi.nlm.nih.gov/gene/1010|http://www.ncbi.nlm.nih.gov/gene/1001
CDH12|CDH24|CDH12|CDH24|http://www.ncbi.nlm.nih.gov/gene/1010|http://www.ncbi.nlm.nih.gov/gene/64403
CDH12|CDH22|CDH12|CDH22|http://www.ncbi.nlm.nih.gov/gene/1010|http://www.ncbi.nlm.nih.gov/gene/64405
CDH12|CDH20|CDH12|CDH20|http://www.ncbi.nlm.nih.gov/gene/1010|http://www.ncbi.nlm.nih.gov/gene/28316
CDH12|CDH2|CDH12|CDH2|http://www.ncbi.nlm.nih.gov/gene/1010|http://www.ncbi.nlm.nih.gov/gene/1000
CDH12|CDH17|CDH12|CDH17|http://www.ncbi.nlm.nih.gov/gene/1010|http://www.ncbi.nlm.nih.gov/gene/1015
CDH12|CDH15|CDH12|CDH15|http://www.ncbi.nlm.nih.gov/gene/1010|http://www.ncbi.nlm.nih.gov/gene/1013
CDH15|CDH2|CDH15|CDH2|http://www.ncbi.nlm.nih.gov/gene/1013|http://www.ncbi.nlm.nih.gov/gene/1000
CDH13|NF2|CDH13|NF2|http://www.ncbi.nlm.nih.gov/gene/1012|http://www.ncbi.nlm.nih.gov/gene/4771
EGFR|NF2|EGFR|NF2|http://www.ncbi.nlm.nih.gov/gene/1956|http://www.ncbi.nlm.nih.gov/gene/4771
