source|target|source_label|target_label|source_id|target_id
NTRK1|FLT1|NTRK1|FLT1|http://www.ncbi.nlm.nih.gov/gene/4914|http://www.ncbi.nlm.nih.gov/gene/2321
NTRK1|FLT4|NTRK1|FLT4|http://www.ncbi.nlm.nih.gov/gene/4914|http://www.ncbi.nlm.nih.gov/gene/2324
NTRK1|NGFR|NTRK1|NGFR|http://www.ncbi.nlm.nih.gov/gene/4914|http://www.ncbi.nlm.nih.gov/gene/4804
NTRK1|MET|NTRK1|MET|http://www.ncbi.nlm.nih.gov/gene/4914|http://www.ncbi.nlm.nih.gov/gene/4233
NTRK1|PDGFRA|NTRK1|PDGFRA|http://www.ncbi.nlm.nih.gov/gene/4914|http://www.ncbi.nlm.nih.gov/gene/5156
NTRK1|PDGFRB|NTRK1|PDGFRB|http://www.ncbi.nlm.nih.gov/gene/4914|http://www.ncbi.nlm.nih.gov/gene/5159
NTRK1|TEK|NTRK1|TEK|http://www.ncbi.nlm.nih.gov/gene/4914|http://www.ncbi.nlm.nih.gov/gene/7010
NTRK1|FLT3|NTRK1|FLT3|http://www.ncbi.nlm.nih.gov/gene/4914|http://www.ncbi.nlm.nih.gov/gene/2322
NTRK1|NTRK2|NTRK1|NTRK2|http://www.ncbi.nlm.nih.gov/gene/4914|http://www.ncbi.nlm.nih.gov/gene/4915
NTRK2|FGFR2|NTRK2|FGFR2|http://www.ncbi.nlm.nih.gov/gene/4915|http://www.ncbi.nlm.nih.gov/gene/2263
NTRK2|KDR|NTRK2|KDR|http://www.ncbi.nlm.nih.gov/gene/4915|http://www.ncbi.nlm.nih.gov/gene/3791
NTRK2|INSR|NTRK2|INSR|http://www.ncbi.nlm.nih.gov/gene/4915|http://www.ncbi.nlm.nih.gov/gene/3643
NTRK2|FGFR3|NTRK2|FGFR3|http://www.ncbi.nlm.nih.gov/gene/4915|http://www.ncbi.nlm.nih.gov/gene/2261
NTRK2|IGF1R|NTRK2|IGF1R|http://www.ncbi.nlm.nih.gov/gene/4915|http://www.ncbi.nlm.nih.gov/gene/3480
NTRK2|KIT|NTRK2|KIT|http://www.ncbi.nlm.nih.gov/gene/4915|http://www.ncbi.nlm.nih.gov/gene/3815
NTRK2|FGFR1|NTRK2|FGFR1|http://www.ncbi.nlm.nih.gov/gene/4915|http://www.ncbi.nlm.nih.gov/gene/2260
NTRK2|EPHA2|NTRK2|EPHA2|http://www.ncbi.nlm.nih.gov/gene/4915|http://www.ncbi.nlm.nih.gov/gene/1969
NTRK2|EGFR|NTRK2|EGFR|http://www.ncbi.nlm.nih.gov/gene/4915|http://www.ncbi.nlm.nih.gov/gene/1956
NTRK2|CSF1R|NTRK2|CSF1R|http://www.ncbi.nlm.nih.gov/gene/4915|http://www.ncbi.nlm.nih.gov/gene/1436
NTRK2|FGFR4|NTRK2|FGFR4|http://www.ncbi.nlm.nih.gov/gene/4915|http://www.ncbi.nlm.nih.gov/gene/2264
NTRK2|FLT1|NTRK2|FLT1|http://www.ncbi.nlm.nih.gov/gene/4915|http://www.ncbi.nlm.nih.gov/gene/2321
NTRK2|FLT4|NTRK2|FLT4|http://www.ncbi.nlm.nih.gov/gene/4915|http://www.ncbi.nlm.nih.gov/gene/2324
NTRK2|NGFR|NTRK2|NGFR|http://www.ncbi.nlm.nih.gov/gene/4915|http://www.ncbi.nlm.nih.gov/gene/4804
NTRK2|MET|NTRK2|MET|http://www.ncbi.nlm.nih.gov/gene/4915|http://www.ncbi.nlm.nih.gov/gene/4233
NTRK2|PDGFRA|NTRK2|PDGFRA|http://www.ncbi.nlm.nih.gov/gene/4915|http://www.ncbi.nlm.nih.gov/gene/5156
NTRK2|PDGFRB|NTRK2|PDGFRB|http://www.ncbi.nlm.nih.gov/gene/4915|http://www.ncbi.nlm.nih.gov/gene/5159
NTRK2|TEK|NTRK2|TEK|http://www.ncbi.nlm.nih.gov/gene/4915|http://www.ncbi.nlm.nih.gov/gene/7010
NTRK2|FLT3|NTRK2|FLT3|http://www.ncbi.nlm.nih.gov/gene/4915|http://www.ncbi.nlm.nih.gov/gene/2322
NTRK2|NTRK1|NTRK2|NTRK1|http://www.ncbi.nlm.nih.gov/gene/4915|http://www.ncbi.nlm.nih.gov/gene/4914
GNAI2|CDC42|GNAI2|CDC42|http://www.ncbi.nlm.nih.gov/gene/2771|http://www.ncbi.nlm.nih.gov/gene/998
GNAI2|RHOA|GNAI2|RHOA|http://www.ncbi.nlm.nih.gov/gene/2771|http://www.ncbi.nlm.nih.gov/gene/387
GNAI2|RAC1|GNAI2|RAC1|http://www.ncbi.nlm.nih.gov/gene/2771|http://www.ncbi.nlm.nih.gov/gene/5879
GNAI2|GNAI3|GNAI2|GNAI3|http://www.ncbi.nlm.nih.gov/gene/2771|http://www.ncbi.nlm.nih.gov/gene/2773
CDC42|F-actin|CDC42|F-actin|http://www.ncbi.nlm.nih.gov/gene/998|http://purl.obolibrary.org/obo/GO_0031941
CDC42|RHOA|CDC42|RHOA|http://www.ncbi.nlm.nih.gov/gene/998|http://www.ncbi.nlm.nih.gov/gene/387
CDC42|RAC1|CDC42|RAC1|http://www.ncbi.nlm.nih.gov/gene/998|http://www.ncbi.nlm.nih.gov/gene/5879
RHOA|F-actin|RHOA|F-actin|http://www.ncbi.nlm.nih.gov/gene/387|http://purl.obolibrary.org/obo/GO_0031941
RHOA|CDC42|RHOA|CDC42|http://www.ncbi.nlm.nih.gov/gene/387|http://www.ncbi.nlm.nih.gov/gene/998
RHOA|RAC1|RHOA|RAC1|http://www.ncbi.nlm.nih.gov/gene/387|http://www.ncbi.nlm.nih.gov/gene/5879
RAC1|F-actin|RAC1|F-actin|http://www.ncbi.nlm.nih.gov/gene/5879|http://purl.obolibrary.org/obo/GO_0031941
RAC1|CDC42|RAC1|CDC42|http://www.ncbi.nlm.nih.gov/gene/5879|http://www.ncbi.nlm.nih.gov/gene/998
RAC1|RHOA|RAC1|RHOA|http://www.ncbi.nlm.nih.gov/gene/5879|http://www.ncbi.nlm.nih.gov/gene/387
GNAI3|CDC42|GNAI3|CDC42|http://www.ncbi.nlm.nih.gov/gene/2773|http://www.ncbi.nlm.nih.gov/gene/998
GNAI3|RHOA|GNAI3|RHOA|http://www.ncbi.nlm.nih.gov/gene/2773|http://www.ncbi.nlm.nih.gov/gene/387
GNAI3|RAC1|GNAI3|RAC1|http://www.ncbi.nlm.nih.gov/gene/2773|http://www.ncbi.nlm.nih.gov/gene/5879
GNAI3|GNAI2|GNAI3|GNAI2|http://www.ncbi.nlm.nih.gov/gene/2773|http://www.ncbi.nlm.nih.gov/gene/2771
PRKACA|CDC42|PRKACA|CDC42|http://www.ncbi.nlm.nih.gov/gene/5566|http://www.ncbi.nlm.nih.gov/gene/998
PRKACA|RHOA|PRKACA|RHOA|http://www.ncbi.nlm.nih.gov/gene/5566|http://www.ncbi.nlm.nih.gov/gene/387
PRKACA|RAC1|PRKACA|RAC1|http://www.ncbi.nlm.nih.gov/gene/5566|http://www.ncbi.nlm.nih.gov/gene/5879
PRKACA|PRKACB|PRKACA|PRKACB|http://www.ncbi.nlm.nih.gov/gene/5566|http://www.ncbi.nlm.nih.gov/gene/5567
PRKACA|PRKACG|PRKACA|PRKACG|http://www.ncbi.nlm.nih.gov/gene/5566|http://www.ncbi.nlm.nih.gov/gene/5568
PRKACA|PRKAR1A|PRKACA|PRKAR1A|http://www.ncbi.nlm.nih.gov/gene/5566|http://www.ncbi.nlm.nih.gov/gene/5573
PRKACA|PRKAR1B|PRKACA|PRKAR1B|http://www.ncbi.nlm.nih.gov/gene/5566|http://www.ncbi.nlm.nih.gov/gene/5575
PRKACA|PRKAR2A|PRKACA|PRKAR2A|http://www.ncbi.nlm.nih.gov/gene/5566|http://www.ncbi.nlm.nih.gov/gene/5576
PRKACA|PRKAR2B|PRKACA|PRKAR2B|http://www.ncbi.nlm.nih.gov/gene/5566|http://www.ncbi.nlm.nih.gov/gene/5577
PRKACB|CDC42|PRKACB|CDC42|http://www.ncbi.nlm.nih.gov/gene/5567|http://www.ncbi.nlm.nih.gov/gene/998
PRKACB|RHOA|PRKACB|RHOA|http://www.ncbi.nlm.nih.gov/gene/5567|http://www.ncbi.nlm.nih.gov/gene/387
PRKACB|RAC1|PRKACB|RAC1|http://www.ncbi.nlm.nih.gov/gene/5567|http://www.ncbi.nlm.nih.gov/gene/5879
PRKACB|PRKACA|PRKACB|PRKACA|http://www.ncbi.nlm.nih.gov/gene/5567|http://www.ncbi.nlm.nih.gov/gene/5566
PRKACB|PRKACG|PRKACB|PRKACG|http://www.ncbi.nlm.nih.gov/gene/5567|http://www.ncbi.nlm.nih.gov/gene/5568
PRKACB|PRKAR1A|PRKACB|PRKAR1A|http://www.ncbi.nlm.nih.gov/gene/5567|http://www.ncbi.nlm.nih.gov/gene/5573
PRKACB|PRKAR1B|PRKACB|PRKAR1B|http://www.ncbi.nlm.nih.gov/gene/5567|http://www.ncbi.nlm.nih.gov/gene/5575
PRKACB|PRKAR2A|PRKACB|PRKAR2A|http://www.ncbi.nlm.nih.gov/gene/5567|http://www.ncbi.nlm.nih.gov/gene/5576
PRKACB|PRKAR2B|PRKACB|PRKAR2B|http://www.ncbi.nlm.nih.gov/gene/5567|http://www.ncbi.nlm.nih.gov/gene/5577
PRKACG|CDC42|PRKACG|CDC42|http://www.ncbi.nlm.nih.gov/gene/5568|http://www.ncbi.nlm.nih.gov/gene/998
PRKACG|RHOA|PRKACG|RHOA|http://www.ncbi.nlm.nih.gov/gene/5568|http://www.ncbi.nlm.nih.gov/gene/387
PRKACG|RAC1|PRKACG|RAC1|http://www.ncbi.nlm.nih.gov/gene/5568|http://www.ncbi.nlm.nih.gov/gene/5879
PRKACG|PRKACA|PRKACG|PRKACA|http://www.ncbi.nlm.nih.gov/gene/5568|http://www.ncbi.nlm.nih.gov/gene/5566
PRKACG|PRKACB|PRKACG|PRKACB|http://www.ncbi.nlm.nih.gov/gene/5568|http://www.ncbi.nlm.nih.gov/gene/5567
PRKACG|PRKAR1A|PRKACG|PRKAR1A|http://www.ncbi.nlm.nih.gov/gene/5568|http://www.ncbi.nlm.nih.gov/gene/5573
PRKACG|PRKAR1B|PRKACG|PRKAR1B|http://www.ncbi.nlm.nih.gov/gene/5568|http://www.ncbi.nlm.nih.gov/gene/5575
PRKACG|PRKAR2A|PRKACG|PRKAR2A|http://www.ncbi.nlm.nih.gov/gene/5568|http://www.ncbi.nlm.nih.gov/gene/5576
PRKACG|PRKAR2B|PRKACG|PRKAR2B|http://www.ncbi.nlm.nih.gov/gene/5568|http://www.ncbi.nlm.nih.gov/gene/5577
PRKAR1A|CDC42|PRKAR1A|CDC42|http://www.ncbi.nlm.nih.gov/gene/5573|http://www.ncbi.nlm.nih.gov/gene/998
PRKAR1A|RHOA|PRKAR1A|RHOA|http://www.ncbi.nlm.nih.gov/gene/5573|http://www.ncbi.nlm.nih.gov/gene/387
PRKAR1A|RAC1|PRKAR1A|RAC1|http://www.ncbi.nlm.nih.gov/gene/5573|http://www.ncbi.nlm.nih.gov/gene/5879
PRKAR1A|PRKACA|PRKAR1A|PRKACA|http://www.ncbi.nlm.nih.gov/gene/5573|http://www.ncbi.nlm.nih.gov/gene/5566
PRKAR1A|PRKACB|PRKAR1A|PRKACB|http://www.ncbi.nlm.nih.gov/gene/5573|http://www.ncbi.nlm.nih.gov/gene/5567
PRKAR1A|PRKACG|PRKAR1A|PRKACG|http://www.ncbi.nlm.nih.gov/gene/5573|http://www.ncbi.nlm.nih.gov/gene/5568
PRKAR1A|PRKAR1B|PRKAR1A|PRKAR1B|http://www.ncbi.nlm.nih.gov/gene/5573|http://www.ncbi.nlm.nih.gov/gene/5575
PRKAR1A|PRKAR2A|PRKAR1A|PRKAR2A|http://www.ncbi.nlm.nih.gov/gene/5573|http://www.ncbi.nlm.nih.gov/gene/5576
PRKAR1A|PRKAR2B|PRKAR1A|PRKAR2B|http://www.ncbi.nlm.nih.gov/gene/5573|http://www.ncbi.nlm.nih.gov/gene/5577
PRKAR1B|CDC42|PRKAR1B|CDC42|http://www.ncbi.nlm.nih.gov/gene/5575|http://www.ncbi.nlm.nih.gov/gene/998
PRKAR1B|RHOA|PRKAR1B|RHOA|http://www.ncbi.nlm.nih.gov/gene/5575|http://www.ncbi.nlm.nih.gov/gene/387
PRKAR1B|RAC1|PRKAR1B|RAC1|http://www.ncbi.nlm.nih.gov/gene/5575|http://www.ncbi.nlm.nih.gov/gene/5879
PRKAR1B|PRKACA|PRKAR1B|PRKACA|http://www.ncbi.nlm.nih.gov/gene/5575|http://www.ncbi.nlm.nih.gov/gene/5566
PRKAR1B|PRKACB|PRKAR1B|PRKACB|http://www.ncbi.nlm.nih.gov/gene/5575|http://www.ncbi.nlm.nih.gov/gene/5567
PRKAR1B|PRKACG|PRKAR1B|PRKACG|http://www.ncbi.nlm.nih.gov/gene/5575|http://www.ncbi.nlm.nih.gov/gene/5568
PRKAR1B|PRKAR1A|PRKAR1B|PRKAR1A|http://www.ncbi.nlm.nih.gov/gene/5575|http://www.ncbi.nlm.nih.gov/gene/5573
PRKAR1B|PRKAR2A|PRKAR1B|PRKAR2A|http://www.ncbi.nlm.nih.gov/gene/5575|http://www.ncbi.nlm.nih.gov/gene/5576
PRKAR1B|PRKAR2B|PRKAR1B|PRKAR2B|http://www.ncbi.nlm.nih.gov/gene/5575|http://www.ncbi.nlm.nih.gov/gene/5577
PRKAR2A|CDC42|PRKAR2A|CDC42|http://www.ncbi.nlm.nih.gov/gene/5576|http://www.ncbi.nlm.nih.gov/gene/998
PRKAR2A|RHOA|PRKAR2A|RHOA|http://www.ncbi.nlm.nih.gov/gene/5576|http://www.ncbi.nlm.nih.gov/gene/387
PRKAR2A|RAC1|PRKAR2A|RAC1|http://www.ncbi.nlm.nih.gov/gene/5576|http://www.ncbi.nlm.nih.gov/gene/5879
PRKAR2A|PRKACA|PRKAR2A|PRKACA|http://www.ncbi.nlm.nih.gov/gene/5576|http://www.ncbi.nlm.nih.gov/gene/5566
PRKAR2A|PRKACB|PRKAR2A|PRKACB|http://www.ncbi.nlm.nih.gov/gene/5576|http://www.ncbi.nlm.nih.gov/gene/5567
PRKAR2A|PRKACG|PRKAR2A|PRKACG|http://www.ncbi.nlm.nih.gov/gene/5576|http://www.ncbi.nlm.nih.gov/gene/5568
PRKAR2A|PRKAR1A|PRKAR2A|PRKAR1A|http://www.ncbi.nlm.nih.gov/gene/5576|http://www.ncbi.nlm.nih.gov/gene/5573
PRKAR2A|PRKAR1B|PRKAR2A|PRKAR1B|http://www.ncbi.nlm.nih.gov/gene/5576|http://www.ncbi.nlm.nih.gov/gene/5575
PRKAR2A|PRKAR2B|PRKAR2A|PRKAR2B|http://www.ncbi.nlm.nih.gov/gene/5576|http://www.ncbi.nlm.nih.gov/gene/5577
PRKAR2B|CDC42|PRKAR2B|CDC42|http://www.ncbi.nlm.nih.gov/gene/5577|http://www.ncbi.nlm.nih.gov/gene/998
PRKAR2B|RHOA|PRKAR2B|RHOA|http://www.ncbi.nlm.nih.gov/gene/5577|http://www.ncbi.nlm.nih.gov/gene/387
PRKAR2B|RAC1|PRKAR2B|RAC1|http://www.ncbi.nlm.nih.gov/gene/5577|http://www.ncbi.nlm.nih.gov/gene/5879
PRKAR2B|PRKACA|PRKAR2B|PRKACA|http://www.ncbi.nlm.nih.gov/gene/5577|http://www.ncbi.nlm.nih.gov/gene/5566
PRKAR2B|PRKACB|PRKAR2B|PRKACB|http://www.ncbi.nlm.nih.gov/gene/5577|http://www.ncbi.nlm.nih.gov/gene/5567
PRKAR2B|PRKACG|PRKAR2B|PRKACG|http://www.ncbi.nlm.nih.gov/gene/5577|http://www.ncbi.nlm.nih.gov/gene/5568
PRKAR2B|PRKAR1A|PRKAR2B|PRKAR1A|http://www.ncbi.nlm.nih.gov/gene/5577|http://www.ncbi.nlm.nih.gov/gene/5573
PRKAR2B|PRKAR1B|PRKAR2B|PRKAR1B|http://www.ncbi.nlm.nih.gov/gene/5577|http://www.ncbi.nlm.nih.gov/gene/5575
PRKAR2B|PRKAR2A|PRKAR2B|PRKAR2A|http://www.ncbi.nlm.nih.gov/gene/5577|http://www.ncbi.nlm.nih.gov/gene/5576
CDH1|NF2|CDH1|NF2|http://www.ncbi.nlm.nih.gov/gene/999|http://www.ncbi.nlm.nih.gov/gene/4771
CDH1|CDH10|CDH1|CDH10|http://www.ncbi.nlm.nih.gov/gene/999|http://www.ncbi.nlm.nih.gov/gene/1008
CDH1|CDH11|CDH1|CDH11|http://www.ncbi.nlm.nih.gov/gene/999|http://www.ncbi.nlm.nih.gov/gene/1009
CDH1|CDH12|CDH1|CDH12|http://www.ncbi.nlm.nih.gov/gene/999|http://www.ncbi.nlm.nih.gov/gene/1010
CDH1|CDH13|CDH1|CDH13|http://www.ncbi.nlm.nih.gov/gene/999|http://www.ncbi.nlm.nih.gov/gene/1012
CDH1|CDH15|CDH1|CDH15|http://www.ncbi.nlm.nih.gov/gene/999|http://www.ncbi.nlm.nih.gov/gene/1013
CDH1|CDH16|CDH1|CDH16|http://www.ncbi.nlm.nih.gov/gene/999|http://www.ncbi.nlm.nih.gov/gene/1014
CDH1|CDH17|CDH1|CDH17|http://www.ncbi.nlm.nih.gov/gene/999|http://www.ncbi.nlm.nih.gov/gene/1015
CDH1|CDH18|CDH1|CDH18|http://www.ncbi.nlm.nih.gov/gene/999|http://www.ncbi.nlm.nih.gov/gene/1016
CDH1|CDH19|CDH1|CDH19|http://www.ncbi.nlm.nih.gov/gene/999|http://www.ncbi.nlm.nih.gov/gene/28513
CDH1|CDH2|CDH1|CDH2|http://www.ncbi.nlm.nih.gov/gene/999|http://www.ncbi.nlm.nih.gov/gene/1000
CDH1|CDH20|CDH1|CDH20|http://www.ncbi.nlm.nih.gov/gene/999|http://www.ncbi.nlm.nih.gov/gene/28316
CDH1|CDH22|CDH1|CDH22|http://www.ncbi.nlm.nih.gov/gene/999|http://www.ncbi.nlm.nih.gov/gene/64405
CDH1|CDH24|CDH1|CDH24|http://www.ncbi.nlm.nih.gov/gene/999|http://www.ncbi.nlm.nih.gov/gene/64403
CDH1|CDH3|CDH1|CDH3|http://www.ncbi.nlm.nih.gov/gene/999|http://www.ncbi.nlm.nih.gov/gene/1001
CDH1|CDH4|CDH1|CDH4|http://www.ncbi.nlm.nih.gov/gene/999|http://www.ncbi.nlm.nih.gov/gene/1002
CDH1|CDH5|CDH1|CDH5|http://www.ncbi.nlm.nih.gov/gene/999|http://www.ncbi.nlm.nih.gov/gene/1003
CDH1|CDH6|CDH1|CDH6|http://www.ncbi.nlm.nih.gov/gene/999|http://www.ncbi.nlm.nih.gov/gene/1004
CDH1|CDH7|CDH1|CDH7|http://www.ncbi.nlm.nih.gov/gene/999|http://www.ncbi.nlm.nih.gov/gene/1005
CDH1|CDH8|CDH1|CDH8|http://www.ncbi.nlm.nih.gov/gene/999|http://www.ncbi.nlm.nih.gov/gene/1006
CDH1|CDH9|CDH1|CDH9|http://www.ncbi.nlm.nih.gov/gene/999|http://www.ncbi.nlm.nih.gov/gene/1007
NF2|MTOR|NF2|MTOR|http://www.ncbi.nlm.nih.gov/gene/4771|http://www.ncbi.nlm.nih.gov/gene/2475
NF2|STK3|NF2|STK3|http://www.ncbi.nlm.nih.gov/gene/4771|http://www.ncbi.nlm.nih.gov/gene/6788
NF2|STK4|NF2|STK4|http://www.ncbi.nlm.nih.gov/gene/4771|http://www.ncbi.nlm.nih.gov/gene/4485
CDH10|NF2|CDH10|NF2|http://www.ncbi.nlm.nih.gov/gene/1008|http://www.ncbi.nlm.nih.gov/gene/4771
CDH10|CDH1|CDH10|CDH1|http://www.ncbi.nlm.nih.gov/gene/1008|http://www.ncbi.nlm.nih.gov/gene/999
CDH10|CDH11|CDH10|CDH11|http://www.ncbi.nlm.nih.gov/gene/1008|http://www.ncbi.nlm.nih.gov/gene/1009
CDH10|CDH12|CDH10|CDH12|http://www.ncbi.nlm.nih.gov/gene/1008|http://www.ncbi.nlm.nih.gov/gene/1010
CDH10|CDH13|CDH10|CDH13|http://www.ncbi.nlm.nih.gov/gene/1008|http://www.ncbi.nlm.nih.gov/gene/1012
CDH10|CDH15|CDH10|CDH15|http://www.ncbi.nlm.nih.gov/gene/1008|http://www.ncbi.nlm.nih.gov/gene/1013
CDH10|CDH16|CDH10|CDH16|http://www.ncbi.nlm.nih.gov/gene/1008|http://www.ncbi.nlm.nih.gov/gene/1014
CDH10|CDH17|CDH10|CDH17|http://www.ncbi.nlm.nih.gov/gene/1008|http://www.ncbi.nlm.nih.gov/gene/1015
CDH10|CDH18|CDH10|CDH18|http://www.ncbi.nlm.nih.gov/gene/1008|http://www.ncbi.nlm.nih.gov/gene/1016
CDH10|CDH19|CDH10|CDH19|http://www.ncbi.nlm.nih.gov/gene/1008|http://www.ncbi.nlm.nih.gov/gene/28513
CDH10|CDH2|CDH10|CDH2|http://www.ncbi.nlm.nih.gov/gene/1008|http://www.ncbi.nlm.nih.gov/gene/1000
CDH10|CDH20|CDH10|CDH20|http://www.ncbi.nlm.nih.gov/gene/1008|http://www.ncbi.nlm.nih.gov/gene/28316
CDH10|CDH22|CDH10|CDH22|http://www.ncbi.nlm.nih.gov/gene/1008|http://www.ncbi.nlm.nih.gov/gene/64405
CDH10|CDH24|CDH10|CDH24|http://www.ncbi.nlm.nih.gov/gene/1008|http://www.ncbi.nlm.nih.gov/gene/64403
CDH10|CDH3|CDH10|CDH3|http://www.ncbi.nlm.nih.gov/gene/1008|http://www.ncbi.nlm.nih.gov/gene/1001
CDH10|CDH4|CDH10|CDH4|http://www.ncbi.nlm.nih.gov/gene/1008|http://www.ncbi.nlm.nih.gov/gene/1002
CDH10|CDH5|CDH10|CDH5|http://www.ncbi.nlm.nih.gov/gene/1008|http://www.ncbi.nlm.nih.gov/gene/1003
CDH10|CDH6|CDH10|CDH6|http://www.ncbi.nlm.nih.gov/gene/1008|http://www.ncbi.nlm.nih.gov/gene/1004
CDH10|CDH7|CDH10|CDH7|http://www.ncbi.nlm.nih.gov/gene/1008|http://www.ncbi.nlm.nih.gov/gene/1005
CDH10|CDH8|CDH10|CDH8|http://www.ncbi.nlm.nih.gov/gene/1008|http://www.ncbi.nlm.nih.gov/gene/1006
CDH10|CDH9|CDH10|CDH9|http://www.ncbi.nlm.nih.gov/gene/1008|http://www.ncbi.nlm.nih.gov/gene/1007
CDH11|NF2|CDH11|NF2|http://www.ncbi.nlm.nih.gov/gene/1009|http://www.ncbi.nlm.nih.gov/gene/4771
CDH11|CDH1|CDH11|CDH1|http://www.ncbi.nlm.nih.gov/gene/1009|http://www.ncbi.nlm.nih.gov/gene/999
CDH11|CDH10|CDH11|CDH10|http://www.ncbi.nlm.nih.gov/gene/1009|http://www.ncbi.nlm.nih.gov/gene/1008
CDH11|CDH12|CDH11|CDH12|http://www.ncbi.nlm.nih.gov/gene/1009|http://www.ncbi.nlm.nih.gov/gene/1010
CDH11|CDH13|CDH11|CDH13|http://www.ncbi.nlm.nih.gov/gene/1009|http://www.ncbi.nlm.nih.gov/gene/1012
CDH11|CDH15|CDH11|CDH15|http://www.ncbi.nlm.nih.gov/gene/1009|http://www.ncbi.nlm.nih.gov/gene/1013
CDH11|CDH16|CDH11|CDH16|http://www.ncbi.nlm.nih.gov/gene/1009|http://www.ncbi.nlm.nih.gov/gene/1014
CDH11|CDH17|CDH11|CDH17|http://www.ncbi.nlm.nih.gov/gene/1009|http://www.ncbi.nlm.nih.gov/gene/1015
CDH11|CDH18|CDH11|CDH18|http://www.ncbi.nlm.nih.gov/gene/1009|http://www.ncbi.nlm.nih.gov/gene/1016
CDH11|CDH19|CDH11|CDH19|http://www.ncbi.nlm.nih.gov/gene/1009|http://www.ncbi.nlm.nih.gov/gene/28513
CDH11|CDH2|CDH11|CDH2|http://www.ncbi.nlm.nih.gov/gene/1009|http://www.ncbi.nlm.nih.gov/gene/1000
CDH11|CDH20|CDH11|CDH20|http://www.ncbi.nlm.nih.gov/gene/1009|http://www.ncbi.nlm.nih.gov/gene/28316
CDH11|CDH22|CDH11|CDH22|http://www.ncbi.nlm.nih.gov/gene/1009|http://www.ncbi.nlm.nih.gov/gene/64405
CDH11|CDH24|CDH11|CDH24|http://www.ncbi.nlm.nih.gov/gene/1009|http://www.ncbi.nlm.nih.gov/gene/64403
CDH11|CDH3|CDH11|CDH3|http://www.ncbi.nlm.nih.gov/gene/1009|http://www.ncbi.nlm.nih.gov/gene/1001
CDH11|CDH4|CDH11|CDH4|http://www.ncbi.nlm.nih.gov/gene/1009|http://www.ncbi.nlm.nih.gov/gene/1002
CDH11|CDH5|CDH11|CDH5|http://www.ncbi.nlm.nih.gov/gene/1009|http://www.ncbi.nlm.nih.gov/gene/1003
CDH11|CDH6|CDH11|CDH6|http://www.ncbi.nlm.nih.gov/gene/1009|http://www.ncbi.nlm.nih.gov/gene/1004
CDH11|CDH7|CDH11|CDH7|http://www.ncbi.nlm.nih.gov/gene/1009|http://www.ncbi.nlm.nih.gov/gene/1005
CDH11|CDH8|CDH11|CDH8|http://www.ncbi.nlm.nih.gov/gene/1009|http://www.ncbi.nlm.nih.gov/gene/1006
CDH11|CDH9|CDH11|CDH9|http://www.ncbi.nlm.nih.gov/gene/1009|http://www.ncbi.nlm.nih.gov/gene/1007
CDH12|NF2|CDH12|NF2|http://www.ncbi.nlm.nih.gov/gene/1010|http://www.ncbi.nlm.nih.gov/gene/4771
CDH12|CDH1|CDH12|CDH1|http://www.ncbi.nlm.nih.gov/gene/1010|http://www.ncbi.nlm.nih.gov/gene/999
CDH12|CDH10|CDH12|CDH10|http://www.ncbi.nlm.nih.gov/gene/1010|http://www.ncbi.nlm.nih.gov/gene/1008
CDH12|CDH11|CDH12|CDH11|http://www.ncbi.nlm.nih.gov/gene/1010|http://www.ncbi.nlm.nih.gov/gene/1009
CDH12|CDH13|CDH12|CDH13|http://www.ncbi.nlm.nih.gov/gene/1010|http://www.ncbi.nlm.nih.gov/gene/1012
CDH12|CDH15|CDH12|CDH15|http://www.ncbi.nlm.nih.gov/gene/1010|http://www.ncbi.nlm.nih.gov/gene/1013
CDH12|CDH16|CDH12|CDH16|http://www.ncbi.nlm.nih.gov/gene/1010|http://www.ncbi.nlm.nih.gov/gene/1014
CDH12|CDH17|CDH12|CDH17|http://www.ncbi.nlm.nih.gov/gene/1010|http://www.ncbi.nlm.nih.gov/gene/1015
CDH12|CDH18|CDH12|CDH18|http://www.ncbi.nlm.nih.gov/gene/1010|http://www.ncbi.nlm.nih.gov/gene/1016
CDH12|CDH19|CDH12|CDH19|http://www.ncbi.nlm.nih.gov/gene/1010|http://www.ncbi.nlm.nih.gov/gene/28513
CDH12|CDH2|CDH12|CDH2|http://www.ncbi.nlm.nih.gov/gene/1010|http://www.ncbi.nlm.nih.gov/gene/1000
CDH12|CDH20|CDH12|CDH20|http://www.ncbi.nlm.nih.gov/gene/1010|http://www.ncbi.nlm.nih.gov/gene/28316
CDH12|CDH22|CDH12|CDH22|http://www.ncbi.nlm.nih.gov/gene/1010|http://www.ncbi.nlm.nih.gov/gene/64405
CDH12|CDH24|CDH12|CDH24|http://www.ncbi.nlm.nih.gov/gene/1010|http://www.ncbi.nlm.nih.gov/gene/64403
CDH12|CDH3|CDH12|CDH3|http://www.ncbi.nlm.nih.gov/gene/1010|http://www.ncbi.nlm.nih.gov/gene/1001
CDH12|CDH4|CDH12|CDH4|http://www.ncbi.nlm.nih.gov/gene/1010|http://www.ncbi.nlm.nih.gov/gene/1002
CDH12|CDH5|CDH12|CDH5|http://www.ncbi.nlm.nih.gov/gene/1010|http://www.ncbi.nlm.nih.gov/gene/1003
CDH12|CDH6|CDH12|CDH6|http://www.ncbi.nlm.nih.gov/gene/1010|http://www.ncbi.nlm.nih.gov/gene/1004
